transaction_id,customer_id,amount,merchant_category,hour,day_of_week,country,device_type,card_age_days,velocity,is_international,is_weekend,is_night,is_new_card,is_fraud
13323,3864,16.99,Utilities,0,2,US,tablet,61.1,2,0,0,1,0,0
13342,2470,150.22,Grocery,23,0,US,mobile,183.8,2,0,0,1,0,1
13348,2740,26.67,Retail,4,0,US,mobile,55.5,0,0,0,1,0,0
13357,3595,92.46,Health,4,2,US,tablet,31.7,0,0,0,1,0,1
13400,3226,144.21,Grocery,4,3,US,tablet,516.4,0,0,0,1,0,0
13417,3335,12.99,Utilities,2,2,US,mobile,40.8,1,0,0,1,0,0
13435,2622,133.79,Retail,3,2,US,mobile,529.4,2,0,0,1,0,0
13445,2567,34.06,Retail,20,0,US,desktop,63.8,1,1,0,0,0,0
13561,2112,230.3,Grocery,6,3,US,desktop,150.0,0,1,0,0,0,0
13623,3531,53.4,Retail,2,0,US,mobile,44.2,1,0,0,1,0,0
13663,3330,39.59,Retail,5,1,US,tablet,207.1,1,0,0,1,0,0
13713,4182,73.17,Retail,1,2,US,mobile,353.9,1,0,0,1,0,0
13744,3269,80.51,Grocery,11,1,US,desktop,30.3,0,1,0,0,0,0
13753,4767,180.26,Grocery,3,2,US,tablet,379.6,1,0,0,1,0,0
13797,4457,241.66,Retail,20,0,FR,desktop,29.7,2,0,0,0,0,0
13858,2235,70.04,Retail,0,2,US,mobile,272.5,1,0,0,1,0,1
13929,3666,116.91,Utilities,11,0,CA,desktop,3.5,0,0,0,0,0,0
13942,4094,75.83,Utilities,9,1,US,desktop,543.6,0,1,0,0,0,1
13960,3820,38.11,Grocery,22,2,US,desktop,43.0,1,1,0,0,0,0
13984,2030,49.16,Health,22,3,US,desktop,272.2,1,1,0,0,0,0
13992,4353,60.89,Health,2,3,US,mobile,255.2,2,0,0,1,0,0
13997,4557,340.96,Grocery,2,3,US,mobile,37.9,1,0,0,1,0,1
14004,4606,63.86,Retail,0,1,US,mobile,319.9,1,0,0,1,0,1
14062,1003,153.48,Grocery,3,2,US,mobile,426.2,2,0,0,1,0,1
14085,2618,858.63,Grocery,0,0,US,tablet,30.2,2,0,0,1,0,0
14086,1341,47.7,Grocery,6,3,US,desktop,555.0,0,1,0,0,0,0
14143,4129,33.53,Utilities,19,3,US,desktop,160.7,2,1,0,0,0,0
14158,1462,30.53,Grocery,20,3,US,desktop,300.5,1,1,0,0,0,0
14171,3923,93.58,Retail,2,4,US,mobile,316.3,1,0,0,1,0,0
14221,4726,6.51,Retail,4,3,US,tablet,62.5,1,0,0,1,0,0
14270,2237,76.69,Retail,15,3,CA,desktop,6.8,2,0,0,0,0,0
14273,3265,143.81,Retail,16,0,US,desktop,329.7,2,1,0,0,0,0
14297,2408,59.36,Grocery,23,0,US,mobile,74.4,2,0,0,1,0,0
14320,1661,102.96,Grocery,15,2,US,desktop,1120.3,1,1,0,0,0,0
14322,3345,198.17,Retail,3,2,US,mobile,66.8,2,0,0,1,0,0
14334,3871,68.22,Grocery,0,0,US,mobile,146.3,1,0,0,1,0,1
14387,1263,317.7,Grocery,9,0,US,desktop,161.2,2,1,0,0,0,0
14396,4535,180.23,Retail,6,4,US,desktop,59.7,1,1,0,0,0,0
14556,3627,50.07,Grocery,3,0,US,mobile,505.5,0,0,0,1,0,0
14579,4462,42.84,Retail,3,0,US,mobile,154.2,0,0,0,1,0,0
14626,2610,185.5,Health,13,2,DE,desktop,22.2,1,0,0,0,0,0
14678,1528,49.96,Grocery,23,1,US,mobile,339.0,1,0,0,1,0,1
14686,4511,184.59,Retail,3,1,US,tablet,73.2,0,0,0,1,0,0
14720,3623,135.28,Grocery,11,0,DE,desktop,9.2,2,0,0,0,0,0
14726,4588,673.38,Retail,2,0,US,mobile,452.0,0,0,0,1,0,0
14740,4701,301.36,Retail,2,0,US,tablet,156.5,1,0,0,1,0,0
14845,1511,164.68,Utilities,2,1,US,mobile,122.1,1,0,0,1,0,0
14856,1646,173.76,Retail,2,4,US,mobile,299.8,2,0,0,1,0,0
14909,3933,131.67,Grocery,16,2,CA,desktop,1.0,1,0,0,0,0,0
14929,3294,104.53,Grocery,23,0,US,tablet,96.9,1,0,0,1,0,0
14931,2410,131.54,Grocery,17,2,US,desktop,249.3,0,1,0,0,0,0
14956,2098,371.3,Retail,3,0,US,tablet,498.9,0,0,0,1,0,0
15030,3865,44.76,Utilities,0,1,US,mobile,305.8,0,0,0,1,0,0
15089,2910,36.67,Grocery,6,0,US,desktop,46.5,1,1,0,0,0,1
15092,2221,504.42,Retail,5,3,US,mobile,204.7,1,0,0,1,0,0
15136,3535,9.15,Retail,7,0,US,desktop,459.9,2,1,0,0,0,0
15237,1729,86.08,Retail,23,2,US,mobile,364.9,0,0,0,1,0,1
15300,3801,122.44,Grocery,23,4,US,mobile,100.9,0,0,0,1,0,0
15411,4080,164.88,Retail,23,4,US,mobile,61.1,2,0,0,1,0,0
15566,3019,206.99,Grocery,13,3,DE,desktop,3.2,1,0,0,0,0,0
15577,3725,204.03,Retail,2,4,US,tablet,60.6,2,0,0,1,0,1
15660,1742,148.78,Retail,5,1,US,tablet,362.2,1,0,0,1,0,0
15773,4168,56.66,Grocery,3,4,US,mobile,62.0,2,0,0,1,0,0
15828,4493,57.49,Grocery,0,0,US,mobile,192.2,0,0,0,1,0,0
15865,4131,160.78,Retail,19,1,US,desktop,37.4,1,1,0,0,0,0
15912,3711,398.03,Health,17,4,US,desktop,216.9,0,1,0,0,0,1
15915,2702,63.29,Retail,2,0,US,mobile,569.1,0,0,0,1,0,0
15958,4612,262.41,Grocery,0,3,US,tablet,44.9,1,0,0,1,0,0
15967,2596,338.16,Grocery,2,3,US,mobile,106.6,1,0,0,1,0,0
15991,1477,85.2,Grocery,1,3,US,mobile,322.3,1,0,0,1,0,0
16003,1153,101.17,Grocery,1,4,US,tablet,144.9,0,0,0,1,0,0
16043,3318,72.54,Utilities,15,2,GB,desktop,8.1,1,0,0,0,0,0
16057,2332,159.06,Retail,5,4,US,mobile,110.7,1,0,0,1,0,0
16078,1334,65.87,Health,19,0,US,desktop,274.2,1,1,0,0,0,0
16161,3413,21.41,Utilities,4,2,US,mobile,60.6,1,0,0,1,0,0
16280,2293,350.0,Retail,3,2,US,tablet,261.3,0,0,0,1,0,0
16289,4019,64.03,Retail,2,4,US,mobile,283.2,1,0,0,1,0,0
16300,1370,227.36,Grocery,2,3,US,mobile,38.1,1,0,0,1,0,0
16319,2049,113.85,Grocery,4,2,US,mobile,39.0,2,0,0,1,0,1
16370,2596,204.04,Retail,5,1,US,mobile,300.4,2,0,0,1,0,1
16497,2996,192.6,Utilities,4,4,US,tablet,561.4,1,0,0,1,0,0
16505,4219,775.11,Grocery,11,3,JP,desktop,8.3,2,0,0,0,0,0
16613,2815,97.41,Retail,5,2,US,mobile,210.9,2,0,0,1,0,0
16619,1400,157.98,Grocery,23,4,US,mobile,136.5,0,0,0,1,0,0
16627,1678,33.87,Grocery,12,1,CA,desktop,29.6,1,0,0,0,0,0
16643,1118,12.2,Grocery,22,0,US,desktop,590.7,1,1,0,0,0,0
16718,4582,99.03,Health,4,4,US,mobile,318.7,2,0,0,1,0,0
16736,4027,34.03,Retail,0,2,US,mobile,606.4,2,0,0,1,0,0
16744,3195,164.68,Utilities,2,0,US,mobile,818.7,1,0,0,1,0,0
16770,1687,61.06,Retail,6,4,NG,desktop,2.0,1,0,0,0,0,0
16798,4930,311.58,Grocery,1,3,US,mobile,532.8,1,0,0,1,0,0
16828,2177,92.69,Health,9,3,US,desktop,719.0,0,1,0,0,0,0
16839,1229,170.42,Grocery,0,1,US,mobile,117.0,0,0,0,1,0,1
16840,1374,48.12,Retail,17,1,US,desktop,185.2,1,1,0,0,0,0
16864,1100,70.12,Grocery,5,0,US,tablet,125.0,0,0,0,1,0,0
16970,4094,110.05,Retail,13,2,US,desktop,603.7,1,1,0,0,0,0
16984,4726,69.99,Retail,11,0,DE,desktop,1.0,0,0,0,0,0,1
17010,3724,244.67,Retail,8,1,JP,desktop,27.3,2,0,0,0,0,0
17070,3956,96.19,Grocery,0,1,US,mobile,245.6,2,0,0,1,0,0
17081,1282,61.5,Grocery,2,0,US,mobile,316.6,2,0,0,1,0,0
17112,1582,880.89,Grocery,4,3,US,mobile,127.8,1,0,0,1,0,1
17130,2662,221.84,Grocery,10,3,GB,desktop,1.0,1,0,0,0,0,0
17201,4459,19.2,Grocery,4,1,US,mobile,202.7,2,0,0,1,0,0
17256,4622,32.13,Retail,1,2,US,mobile,276.1,0,0,0,1,0,1
17303,3412,31.28,Retail,2,0,US,mobile,85.5,0,0,0,1,0,1
17312,1831,124.7,Retail,1,4,US,tablet,996.4,2,0,0,1,0,1
17358,4104,144.93,Grocery,18,3,US,desktop,269.1,0,1,0,0,0,0
17396,2434,193.06,Grocery,5,3,US,mobile,44.1,1,0,0,1,0,1
17402,2105,69.24,Grocery,23,2,US,mobile,381.7,2,0,0,1,0,0
17406,1840,134.58,Grocery,16,3,US,desktop,50.1,0,1,0,0,0,0
17475,4012,28.06,Health,23,3,US,mobile,59.1,2,0,0,1,0,0
17526,2079,382.07,Utilities,22,2,US,desktop,83.2,2,1,0,0,0,1
17577,2701,26.01,Retail,18,4,US,desktop,99.0,1,1,0,0,0,0
17602,1710,375.33,Grocery,9,1,GB,desktop,14.7,1,0,0,0,0,0
17632,2252,43.73,Grocery,5,4,US,mobile,127.4,1,0,0,1,0,1
17650,4518,132.85,Retail,19,4,US,desktop,405.5,0,1,0,0,0,0
17659,3896,137.7,Retail,3,2,US,tablet,168.8,0,0,0,1,0,0
17682,1716,33.02,Grocery,5,2,US,tablet,74.9,1,0,0,1,0,1
17724,2549,121.78,Retail,19,2,FR,desktop,24.2,2,0,0,0,0,0
17746,1065,117.75,Grocery,9,2,US,desktop,88.6,2,1,0,0,0,0
17887,2056,29.39,Health,9,2,JP,desktop,9.4,1,0,0,0,0,0
17912,2488,152.06,Grocery,23,2,US,mobile,241.9,0,0,0,1,0,0
17917,3265,84.33,Grocery,3,2,US,mobile,51.1,2,0,0,1,0,0
17957,3884,43.05,Retail,3,3,US,mobile,516.1,0,0,0,1,0,0
18039,4489,25.71,Retail,13,3,US,desktop,599.6,1,1,0,0,0,0
18062,2345,24.58,Grocery,1,2,US,mobile,318.9,2,0,0,1,0,1
18069,2258,369.2,Grocery,4,0,US,tablet,44.7,2,0,0,1,0,0
18097,2807,108.05,Grocery,0,4,US,mobile,60.5,1,0,0,1,0,0
18162,2866,156.61,Grocery,2,1,US,tablet,185.1,0,0,0,1,0,0
18185,2535,54.12,Retail,10,1,US,desktop,88.6,1,1,0,0,0,0
18203,4937,49.39,Retail,0,2,US,tablet,102.5,0,0,0,1,0,1
18210,3921,77.97,Retail,1,2,US,mobile,111.6,1,0,0,1,0,0
18216,2796,242.16,Grocery,11,0,US,desktop,142.7,0,1,0,0,0,1
18217,2252,52.71,Utilities,5,4,US,mobile,442.5,2,0,0,1,0,0
18292,3872,30.57,Retail,0,3,US,mobile,32.7,2,0,0,1,0,0
18336,1498,205.8,Grocery,17,3,CA,desktop,11.5,0,0,0,0,0,0
18371,1510,59.7,Utilities,4,3,US,mobile,71.0,0,0,0,1,0,0
18377,2537,205.71,Retail,0,2,US,mobile,159.9,0,0,0,1,0,0
18452,4303,100.18,Retail,1,3,US,mobile,60.0,0,0,0,1,0,0
18495,4799,151.31,Grocery,18,3,US,desktop,138.8,0,1,0,0,0,0
18515,1812,54.94,Grocery,4,3,US,tablet,145.2,2,0,0,1,0,0
18584,4464,135.04,Retail,4,0,US,mobile,345.4,0,0,0,1,0,0
18618,2370,424.09,Retail,2,4,US,mobile,631.7,2,0,0,1,0,0
18649,4888,60.94,Utilities,9,2,FR,desktop,18.0,2,0,0,0,0,0
18658,1205,66.13,Grocery,15,2,CA,desktop,23.3,1,0,0,0,0,0
18688,1800,79.97,Grocery,18,0,US,desktop,82.7,1,1,0,0,0,0
18704,3027,292.34,Utilities,4,1,US,mobile,128.7,0,0,0,1,0,0
18799,4822,89.6,Grocery,8,2,US,desktop,30.5,2,1,0,0,0,0
18857,1986,81.66,Grocery,5,0,US,mobile,271.9,2,0,0,1,0,1
18859,2464,44.63,Grocery,8,2,CA,desktop,24.4,0,0,0,0,0,0
18869,4740,373.68,Grocery,15,2,CA,desktop,15.0,1,0,0,0,0,0
18892,2130,78.21,Retail,6,4,US,desktop,57.1,1,1,0,0,0,0
18934,1805,548.92,Utilities,0,3,US,mobile,354.8,2,0,0,1,0,0
18935,4320,59.92,Retail,5,4,US,mobile,67.3,1,0,0,1,0,0
18984,4787,146.59,Grocery,5,2,US,tablet,388.4,0,0,0,1,0,0
19009,4723,38.53,Grocery,2,4,US,mobile,175.7,2,0,0,1,0,0
19072,2419,162.38,Retail,7,0,US,desktop,303.0,1,1,0,0,0,0
19082,4944,280.22,Retail,4,4,US,tablet,98.3,2,0,0,1,0,0
19106,3516,17.03,Health,17,4,US,desktop,112.8,1,1,0,0,0,0
19120,3698,48.29,Retail,2,0,US,mobile,570.1,2,0,0,1,0,0
19135,3692,139.95,Grocery,5,3,US,mobile,51.6,2,0,0,1,0,0
19153,3412,19.78,Retail,5,1,US,tablet,64.3,1,0,0,1,0,1
19181,4008,62.81,Grocery,3,3,US,tablet,192.1,1,0,0,1,0,0
19225,4517,321.32,Retail,16,3,BR,desktop,9.6,0,0,0,0,0,0
19416,4696,55.7,Grocery,17,1,US,desktop,439.6,2,1,0,0,0,0
19435,3551,15.9,Retail,3,4,US,mobile,172.0,1,0,0,1,0,0
19441,1242,56.66,Grocery,21,4,US,desktop,255.1,0,1,0,0,0,0
19442,3920,28.46,Grocery,23,0,US,tablet,203.7,0,0,0,1,0,0
19579,3704,495.36,Health,5,2,US,mobile,82.0,0,0,0,1,0,0
19604,3430,689.43,Grocery,16,4,CA,desktop,17.5,1,0,0,0,0,0
19770,1901,168.2,Utilities,1,4,US,mobile,56.6,1,0,0,1,0,0
19778,1156,102.31,Retail,5,3,US,mobile,177.4,1,0,0,1,0,0
19807,4561,119.12,Grocery,9,2,US,desktop,376.7,2,1,0,0,0,0
19899,1799,59.47,Utilities,2,1,US,mobile,118.7,1,0,0,1,0,0
19927,1452,58.52,Retail,0,4,US,tablet,126.5,1,0,0,1,0,0
19928,4905,16.0,Retail,23,3,US,tablet,155.2,0,0,0,1,0,1
19963,3752,111.29,Retail,9,0,AU,desktop,17.4,1,0,0,0,0,0
223,3816,14.34,Utilities,6,5,US,mobile,17.1,1,0,1,0,0,1
546,1213,32.95,Grocery,14,5,US,tablet,29.1,1,0,1,0,0,0
677,3323,193.59,Retail,15,5,US,mobile,18.2,2,0,1,0,0,0
728,1350,65.05,Grocery,7,5,US,tablet,3.4,2,0,1,0,0,0
857,1979,461.41,Grocery,12,5,US,mobile,3.4,1,0,1,0,0,0
1244,2958,38.18,Grocery,18,5,US,tablet,12.1,2,0,1,0,0,0
1257,1887,57.02,Grocery,19,6,US,mobile,10.5,1,0,1,0,0,0
1329,3700,286.57,Retail,17,5,US,mobile,3.7,2,0,1,0,0,0
1431,2881,99.2,Retail,11,6,US,mobile,17.1,0,0,1,0,0,0
1490,3032,71.89,Health,17,6,US,tablet,7.4,1,0,1,0,0,0
2274,2844,123.6,Retail,19,6,US,tablet,7.1,1,0,1,0,0,0
2850,2446,109.19,Grocery,6,5,US,mobile,1.5,1,0,1,0,0,0
2922,4083,92.24,Retail,21,6,US,mobile,1.0,0,0,1,0,0,1
3020,3980,105.54,Utilities,21,5,US,tablet,18.0,1,0,1,0,0,1
3370,1471,102.14,Grocery,7,5,US,mobile,13.6,1,0,1,0,0,0
3494,3975,52.12,Grocery,8,5,US,mobile,20.7,1,0,1,0,0,0
3607,2309,13.24,Grocery,21,5,US,mobile,16.5,1,0,1,0,0,0
4131,1033,121.97,Retail,20,6,US,tablet,15.7,0,0,1,0,0,0
4166,3720,79.19,Grocery,16,5,US,mobile,17.1,0,0,1,0,0,0
4229,2390,118.6,Grocery,11,5,US,mobile,16.0,1,0,1,0,0,0
4668,1554,268.32,Retail,18,6,US,mobile,25.7,2,0,1,0,0,0
4816,2189,130.44,Retail,18,6,US,mobile,13.2,2,0,1,0,0,0
4980,3434,423.77,Utilities,7,5,US,mobile,1.9,2,0,1,0,0,0
5701,3491,70.36,Retail,20,5,US,mobile,25.6,1,0,1,0,0,0
5819,2573,273.15,Retail,12,6,US,mobile,15.8,1,0,1,0,0,0
6034,4792,120.4,Utilities,20,6,US,mobile,20.2,1,0,1,0,0,0
6318,4664,178.15,Retail,14,5,US,mobile,23.2,2,0,1,0,0,0
6431,4409,249.84,Grocery,13,6,US,mobile,28.9,1,0,1,0,0,0
6611,2342,345.71,Retail,12,5,US,tablet,17.3,1,0,1,0,0,0
6718,3711,80.21,Retail,19,5,US,mobile,14.3,0,0,1,0,0,0
7202,2147,328.1,Grocery,15,5,US,mobile,3.0,1,0,1,0,0,0
7816,4524,159.23,Retail,15,5,US,mobile,19.5,2,0,1,0,0,0
7874,2370,21.28,Grocery,10,5,US,mobile,11.1,2,0,1,0,0,1
7946,3087,277.52,Grocery,6,5,US,mobile,9.4,2,0,1,0,0,1
8075,4284,69.16,Retail,13,6,US,mobile,11.8,1,0,1,0,0,0
8697,3911,281.55,Grocery,9,5,US,mobile,26.5,1,0,1,0,0,0
8729,4978,35.24,Grocery,12,6,US,mobile,29.8,0,0,1,0,0,0
9038,4052,22.85,Health,22,5,US,mobile,16.5,2,0,1,0,0,0
9194,2738,332.5,Retail,18,5,US,mobile,9.9,2,0,1,0,0,0
9429,2759,153.86,Retail,18,6,US,mobile,27.1,0,0,1,0,0,0
9551,4155,63.89,Utilities,14,6,US,mobile,15.6,0,0,1,0,0,0
9651,2180,13.08,Grocery,13,6,US,mobile,15.8,2,0,1,0,0,0
10134,3494,125.56,Utilities,17,6,US,mobile,6.6,2,0,1,0,0,1
10263,4720,347.83,Retail,12,5,US,tablet,17.5,2,0,1,0,0,0
10488,2045,75.04,Retail,20,5,US,mobile,18.5,1,0,1,0,0,0
10684,1169,32.15,Health,18,5,US,mobile,22.5,2,0,1,0,0,0
10952,1513,137.64,Retail,9,6,US,mobile,20.2,2,0,1,0,0,0
11118,3681,51.72,Grocery,12,5,US,mobile,17.3,1,0,1,0,0,0
11266,2682,182.63,Retail,20,5,US,mobile,1.4,0,0,1,0,0,0
11439,4897,16.24,Grocery,21,5,US,mobile,1.9,2,0,1,0,0,0
11567,1521,138.6,Health,17,6,US,mobile,15.1,2,0,1,0,0,0
11807,4128,45.17,Grocery,14,5,US,mobile,17.9,2,0,1,0,0,0
12218,2470,15.96,Grocery,21,6,US,mobile,2.8,0,0,1,0,0,0
12273,2093,98.64,Retail,10,6,US,mobile,22.0,2,0,1,0,0,0
12500,2514,27.2,Retail,18,5,US,mobile,1.8,2,0,1,0,0,0
12659,1273,87.37,Utilities,13,6,US,mobile,5.0,1,0,1,0,0,0
12800,4254,23.43,Retail,21,5,US,tablet,14.2,1,0,1,0,0,0
13056,1105,30.42,Grocery,9,5,US,mobile,3.2,2,0,1,0,0,0
13395,2921,151.32,Health,12,6,US,tablet,24.1,1,0,1,0,0,0
13491,2432,17.48,Retail,20,6,US,tablet,2.6,1,0,1,0,0,1
13512,1325,68.85,Grocery,10,6,US,mobile,1.0,1,0,1,0,0,0
13608,2518,16.97,Retail,13,5,US,mobile,19.9,2,0,1,0,0,0
13884,2976,46.88,Retail,7,5,US,tablet,10.7,1,0,1,0,0,0
13905,2520,43.5,Retail,9,5,US,mobile,2.4,0,0,1,0,0,0
13911,1130,216.21,Grocery,7,5,US,mobile,26.3,0,0,1,0,0,0
14363,4360,110.61,Grocery,7,6,US,mobile,5.4,0,0,1,0,0,0
14489,1119,52.16,Retail,14,6,US,mobile,3.5,1,0,1,0,0,0
14585,1519,58.34,Health,9,5,US,mobile,26.8,1,0,1,0,0,0
14780,1896,129.18,Grocery,10,5,US,mobile,11.9,1,0,1,0,0,0
14831,2492,391.26,Grocery,16,6,US,mobile,27.0,2,0,1,0,0,0
15397,1850,64.24,Retail,16,6,US,mobile,9.0,1,0,1,0,0,0
15440,2751,82.09,Retail,16,6,US,mobile,7.5,2,0,1,0,0,0
16263,4699,100.4,Utilities,17,6,US,mobile,25.7,0,0,1,0,0,1
16626,1124,91.96,Grocery,9,6,US,mobile,22.9,1,0,1,0,0,0
16630,1818,36.58,Retail,11,6,US,mobile,10.7,0,0,1,0,0,0
16636,4481,123.85,Grocery,13,5,US,mobile,10.2,1,0,1,0,0,0
16649,2945,150.5,Retail,19,6,US,mobile,13.8,2,0,1,0,0,1
16825,2434,199.42,Grocery,9,6,US,mobile,2.1,2,0,1,0,0,1
17023,2130,264.91,Grocery,19,6,US,mobile,6.7,1,0,1,0,0,0
17293,3538,580.28,Grocery,14,6,US,mobile,25.6,2,0,1,0,0,0
18718,3423,530.47,Utilities,18,6,US,tablet,24.7,2,0,1,0,0,0
18721,3957,73.22,Grocery,21,5,US,tablet,7.3,2,0,1,0,0,0
18801,1748,237.05,Grocery,12,5,US,tablet,8.9,0,0,1,0,0,0
18909,1380,32.63,Utilities,19,6,US,mobile,11.9,2,0,1,0,0,0
19324,4038,30.03,Grocery,13,6,US,mobile,9.8,1,0,1,0,0,0
19515,1215,68.43,Grocery,9,5,US,mobile,25.3,2,0,1,0,0,0
19741,4251,28.81,Grocery,16,5,US,mobile,15.4,2,0,1,0,0,0
19822,1430,30.1,Health,17,5,US,tablet,24.7,1,0,1,0,0,1
19914,3978,129.59,Grocery,18,5,US,mobile,9.5,0,0,1,0,0,0
19923,4110,265.41,Grocery,9,5,US,mobile,1.0,1,0,1,0,0,0
59,3973,79.43,Online,9,5,US,desktop,43.3,1,0,1,0,0,0
76,2902,44.88,Online,14,6,US,desktop,182.3,2,0,1,0,0,0
166,4256,113.88,Online,6,5,US,desktop,249.8,1,0,1,0,0,0
357,1606,23.55,Entertainment,12,5,US,desktop,103.3,1,0,1,0,0,0
620,1559,105.85,Entertainment,9,5,US,desktop,275.6,2,0,1,0,0,1
656,3130,29.56,Food Delivery,20,5,US,desktop,335.4,2,0,1,0,0,0
887,1212,363.95,Food Delivery,10,6,US,desktop,39.2,2,0,1,0,0,0
907,2646,12.6,Online,19,5,US,desktop,44.6,1,0,1,0,0,0
933,2029,34.49,Online,21,5,US,desktop,393.3,0,0,1,0,0,0
980,3263,20.11,Travel,13,5,US,desktop,146.5,1,0,1,0,0,0
999,4847,225.88,Food Delivery,16,5,US,desktop,656.0,0,0,1,0,0,0
1087,4206,180.65,Travel,16,6,US,desktop,199.5,1,0,1,0,0,0
1203,4939,8.54,Entertainment,7,5,US,desktop,151.6,0,0,1,0,0,0
1338,2185,167.85,Online,15,6,US,desktop,43.2,2,0,1,0,0,0
1451,2174,43.5,Travel,20,5,US,desktop,65.1,2,0,1,0,0,0
1497,3204,205.98,Online,11,6,US,desktop,438.1,0,0,1,0,0,0
1509,4453,199.1,Online,7,5,US,desktop,107.9,1,0,1,0,0,0
1590,1119,26.64,Travel,22,5,US,desktop,881.4,2,0,1,0,0,0
1680,3058,12.24,Food Delivery,19,6,US,desktop,90.7,1,0,1,0,0,0
1708,4650,134.31,Travel,12,5,US,desktop,77.2,2,0,1,0,0,0
1823,2206,253.9,Food Delivery,6,6,US,desktop,151.6,0,0,1,0,0,1
1914,4109,25.25,Entertainment,11,5,US,desktop,153.7,1,0,1,0,0,1
1964,4273,49.79,Travel,9,5,US,desktop,156.9,1,0,1,0,0,0
1980,4177,109.17,Utilities,13,3,US,tablet,26.5,1,0,0,0,1,1
2047,2811,84.13,Food Delivery,19,6,US,desktop,59.7,1,0,1,0,0,0
2130,2281,271.43,Online,20,5,US,desktop,108.3,2,0,1,0,0,0
2136,3741,81.7,Online,7,5,US,desktop,53.6,2,0,1,0,0,0
2370,1701,72.83,Food Delivery,12,6,US,desktop,310.8,2,0,1,0,0,1
2387,4811,321.2,Online,10,5,US,desktop,34.4,1,0,1,0,0,0
2437,3557,326.4,Food Delivery,15,6,US,desktop,347.2,1,0,1,0,0,0
2454,2879,102.36,Entertainment,19,5,US,desktop,217.9,2,0,1,0,0,0
2482,4441,174.09,Entertainment,21,5,US,desktop,270.2,1,0,1,0,0,0
2531,4663,129.97,Entertainment,8,6,US,desktop,108.9,2,0,1,0,0,1
2537,2304,489.9,Food Delivery,17,5,US,desktop,236.5,0,0,1,0,0,1
2606,4022,35.57,Food Delivery,12,5,US,desktop,753.4,0,0,1,0,0,1
2656,3260,107.78,Travel,22,6,US,desktop,306.1,1,0,1,0,0,0
2798,3269,21.3,Retail,7,4,US,tablet,16.3,1,0,0,0,1,1
2895,2043,421.63,Entertainment,10,6,US,desktop,127.4,2,0,1,0,0,1
2905,3607,143.2,Food Delivery,17,5,US,desktop,298.3,1,0,1,0,0,0
2936,1914,39.32,Food Delivery,12,5,US,desktop,248.1,2,0,1,0,0,0
3133,4040,57.89,Entertainment,8,6,US,desktop,116.0,2,0,1,0,0,0
3157,4082,56.57,Entertainment,19,6,US,desktop,70.3,2,0,1,0,0,0
3229,3951,73.19,Online,14,6,US,desktop,582.6,2,0,1,0,0,1
3238,4976,177.24,Travel,19,5,US,desktop,129.2,1,0,1,0,0,0
3298,4630,584.43,Food Delivery,12,6,US,desktop,143.6,1,0,1,0,0,0
3340,4469,14.61,Food Delivery,20,6,US,desktop,74.4,1,0,1,0,0,0
3371,4947,147.96,Travel,13,6,US,desktop,189.4,2,0,1,0,0,1
3653,2639,24.24,Online,18,6,US,desktop,73.8,1,0,1,0,0,0
3793,2021,110.51,Food Delivery,10,5,US,desktop,172.5,0,0,1,0,0,0
3837,1785,74.66,Online,8,5,US,desktop,64.7,1,0,1,0,0,0
3842,2976,80.89,Travel,18,5,US,desktop,42.6,2,0,1,0,0,1
3927,3007,16.25,Food Delivery,17,5,US,desktop,241.9,1,0,1,0,0,0
3953,3912,111.66,Entertainment,12,5,US,desktop,894.2,0,0,1,0,0,0
3976,3771,573.62,Food Delivery,10,6,US,desktop,257.1,0,0,1,0,0,0
4025,2818,186.83,Online,10,5,US,desktop,43.7,0,0,1,0,0,0
4204,1523,130.14,Food Delivery,8,6,US,desktop,463.8,1,0,1,0,0,0
4343,2870,162.64,Entertainment,9,6,US,desktop,196.7,2,0,1,0,0,1
4488,2018,352.23,Food Delivery,9,5,US,desktop,217.6,2,0,1,0,0,0
4560,3593,94.19,Travel,11,6,US,desktop,33.4,0,0,1,0,0,0
4574,4552,78.25,Online,13,6,US,desktop,161.4,1,0,1,0,0,0
4653,2325,178.22,Travel,15,6,US,desktop,165.1,0,0,1,0,0,0
4741,2059,57.83,Travel,6,6,US,desktop,68.4,2,0,1,0,0,0
4798,1495,168.92,Entertainment,11,5,US,desktop,395.0,1,0,1,0,0,0
4817,4490,37.94,Online,7,6,US,desktop,577.6,1,0,1,0,0,0
4847,4351,58.02,Grocery,14,1,US,mobile,13.2,1,0,0,0,1,0
4860,4029,13.4,Entertainment,15,6,US,desktop,76.4,0,0,1,0,0,0
5000,2994,41.37,Online,20,6,US,desktop,240.2,2,0,1,0,0,1
5259,3677,30.39,Food Delivery,9,5,US,desktop,60.1,1,0,1,0,0,0
5315,2636,51.55,Entertainment,21,6,US,desktop,44.9,2,0,1,0,0,0
5382,4794,103.73,Entertainment,17,5,US,desktop,574.4,1,0,1,0,0,0
5520,3100,15.66,Online,12,6,US,desktop,208.0,1,0,1,0,0,0
5621,1087,179.53,Retail,16,0,US,tablet,5.3,1,0,0,0,1,0
5660,3945,24.3,Entertainment,20,6,US,desktop,300.6,1,0,1,0,0,0
5827,1609,259.04,Food Delivery,19,6,US,desktop,205.5,0,0,1,0,0,0
5914,1628,26.28,Online,11,5,US,desktop,63.9,1,0,1,0,0,0
