transaction_id,customer_id,amount,merchant_category,hour,day_of_week,country,device_type,card_age_days,velocity,is_international,is_weekend,is_night,is_new_card,is_fraud
2334,4292,24.26,Retail,7,4,US,mobile,196.7,0,0,0,0,0,0
2348,4009,16.22,Retail,9,4,US,tablet,34.0,0,0,0,0,0,0
2376,4961,22.23,Retail,18,0,US,mobile,234.5,2,0,0,0,0,1
2398,2156,90.81,Retail,9,4,US,tablet,209.6,1,0,0,0,0,0
2399,2007,113.9,Retail,6,3,US,mobile,53.0,1,0,0,0,0,0
2410,1106,338.42,Retail,18,1,US,mobile,141.0,1,0,0,0,0,0
2449,4112,85.78,Grocery,9,2,US,mobile,60.3,0,0,0,0,0,0
2476,2690,71.55,Retail,11,2,US,mobile,180.2,1,0,0,0,0,0
2485,2375,127.95,Utilities,17,3,US,mobile,117.1,2,0,0,0,0,0
2498,4553,67.44,Retail,8,0,US,mobile,369.5,1,0,0,0,0,0
2501,3797,99.39,Utilities,11,0,US,tablet,283.5,1,0,0,0,0,0
2523,1839,198.5,Retail,7,4,US,tablet,67.0,1,0,0,0,0,0
2545,4221,46.05,Grocery,20,1,US,mobile,40.0,1,0,0,0,0,0
2547,4179,91.48,Utilities,12,2,US,mobile,74.9,0,0,0,0,0,0
2555,4927,172.16,Retail,9,2,US,mobile,30.4,1,0,0,0,0,0
2632,3721,310.98,Grocery,19,1,US,mobile,348.8,2,0,0,0,0,0
2663,1599,75.37,Grocery,21,3,US,mobile,349.4,1,0,0,0,0,0
2686,2927,35.4,Retail,11,0,US,tablet,143.2,2,0,0,0,0,1
2690,4928,86.37,Retail,15,4,US,mobile,154.1,1,0,0,0,0,0
2733,4725,95.34,Grocery,8,0,US,mobile,162.9,2,0,0,0,0,0
2746,2619,73.22,Grocery,19,2,US,mobile,108.0,1,0,0,0,0,0
2824,4903,375.02,Grocery,22,0,US,tablet,33.9,1,0,0,0,0,0
2826,4368,76.45,Retail,6,4,US,mobile,271.0,2,0,0,0,0,0
2857,3272,98.49,Grocery,8,0,US,mobile,204.9,1,0,0,0,0,0
2861,1774,43.38,Health,9,4,US,tablet,38.1,0,0,0,0,0,0
2888,1253,177.11,Health,8,0,US,mobile,123.3,1,0,0,0,0,0
2938,3887,711.78,Retail,13,2,US,mobile,173.3,2,0,0,0,0,0
2948,2990,36.65,Health,16,2,US,mobile,79.2,0,0,0,0,0,0
3000,3650,118.89,Utilities,16,0,US,tablet,101.7,1,0,0,0,0,0
3009,3516,90.26,Grocery,12,4,US,mobile,80.5,2,0,0,0,0,0
3016,2838,18.04,Retail,17,0,US,mobile,151.1,0,0,0,0,0,0
3017,3129,21.87,Grocery,14,3,US,mobile,100.8,2,0,0,0,0,0
3116,2991,143.02,Retail,6,1,US,mobile,53.0,1,0,0,0,0,0
3119,1094,44.09,Retail,9,4,US,mobile,122.2,0,0,0,0,0,0
3128,4634,136.08,Grocery,8,1,US,mobile,186.1,1,0,0,0,0,1
3134,1324,192.9,Retail,9,1,US,tablet,256.1,1,0,0,0,0,0
3136,1063,434.54,Health,18,0,US,mobile,832.9,0,0,0,0,0,0
3150,1434,75.87,Retail,18,2,US,tablet,61.9,0,0,0,0,0,0
3160,4491,295.91,Retail,13,3,US,mobile,98.2,1,0,0,0,0,0
3199,4916,155.5,Grocery,6,2,US,mobile,253.8,0,0,0,0,0,0
3216,2058,95.46,Grocery,10,3,US,mobile,119.4,1,0,0,0,0,0
3231,4364,155.44,Retail,11,4,US,mobile,198.2,0,0,0,0,0,0
3240,1154,183.7,Retail,13,2,US,mobile,167.5,2,0,0,0,0,0
3243,4590,121.57,Retail,18,4,US,tablet,148.1,0,0,0,0,0,1
3285,2656,67.06,Retail,10,2,US,mobile,154.4,1,0,0,0,0,0
3334,4393,72.27,Retail,19,3,US,mobile,162.1,1,0,0,0,0,0
3353,1423,136.09,Health,15,1,US,tablet,111.5,1,0,0,0,0,0
3354,3913,6.06,Grocery,16,4,US,mobile,36.8,1,0,0,0,0,0
3361,4938,88.49,Retail,11,3,US,mobile,1192.4,1,0,0,0,0,0
3416,2649,89.2,Grocery,13,0,US,mobile,287.6,1,0,0,0,0,0
3424,2531,89.21,Health,8,3,US,mobile,63.9,0,0,0,0,0,0
3438,3633,313.96,Grocery,10,1,US,mobile,36.6,0,0,0,0,0,0
3462,4780,110.62,Grocery,11,2,US,tablet,31.3,2,0,0,0,0,0
3464,1203,210.27,Grocery,6,2,US,tablet,171.7,1,0,0,0,0,0
3475,2191,91.23,Retail,10,3,US,mobile,150.9,1,0,0,0,0,0
3477,3190,282.66,Retail,19,2,US,mobile,41.0,0,0,0,0,0,0
3490,3840,331.57,Grocery,20,3,US,mobile,84.3,1,0,0,0,0,0
3498,2904,22.33,Retail,17,4,US,mobile,56.6,2,0,0,0,0,0
3504,1806,108.2,Retail,17,4,US,mobile,267.0,0,0,0,0,0,0
3565,4125,439.74,Retail,16,0,US,mobile,112.2,1,0,0,0,0,1
3603,1620,393.49,Retail,14,4,US,tablet,170.1,0,0,0,0,0,0
3624,2763,62.54,Grocery,15,4,US,mobile,138.7,1,0,0,0,0,1
3625,4330,64.43,Grocery,20,4,US,mobile,327.9,2,0,0,0,0,0
3631,2855,33.35,Retail,16,4,US,mobile,537.4,2,0,0,0,0,0
3645,4835,42.24,Grocery,22,3,US,mobile,52.4,1,0,0,0,0,1
3648,3407,31.36,Utilities,16,1,US,tablet,971.3,1,0,0,0,0,0
3668,1723,117.78,Grocery,15,4,US,mobile,275.2,1,0,0,0,0,0
3677,2465,224.77,Grocery,9,1,US,mobile,60.9,1,0,0,0,0,0
3725,1035,108.56,Health,13,4,US,mobile,251.5,1,0,0,0,0,0
3753,4842,330.13,Retail,11,0,US,mobile,57.5,0,0,0,0,0,0
3758,3189,83.1,Grocery,11,4,US,mobile,302.5,1,0,0,0,0,0
3778,4402,129.14,Grocery,19,4,US,tablet,121.0,2,0,0,0,0,0
3780,2785,49.8,Grocery,18,0,US,tablet,325.4,0,0,0,0,0,0
3785,4938,34.18,Utilities,11,4,US,tablet,310.8,1,0,0,0,0,0
3791,1448,71.02,Retail,7,2,US,mobile,96.6,1,0,0,0,0,0
3794,3623,130.33,Retail,8,3,US,mobile,116.0,1,0,0,0,0,0
3816,1287,13.4,Retail,17,3,US,mobile,355.3,0,0,0,0,0,0
3855,2928,222.14,Utilities,21,0,US,mobile,130.4,0,0,0,0,0,0
3867,3088,619.27,Grocery,12,0,US,mobile,389.2,1,0,0,0,0,0
3874,2900,75.64,Grocery,7,4,US,mobile,49.5,1,0,0,0,0,0
3937,3095,738.51,Retail,12,2,US,tablet,156.9,2,0,0,0,0,0
3939,3890,126.77,Grocery,17,4,US,mobile,225.4,1,0,0,0,0,0
3954,2855,318.08,Retail,19,1,US,mobile,75.3,0,0,0,0,0,0
3961,4787,92.75,Grocery,13,2,US,tablet,562.4,2,0,0,0,0,0
3997,1102,154.86,Grocery,12,4,US,mobile,253.7,1,0,0,0,0,0
4015,2131,44.08,Grocery,22,2,US,mobile,62.5,1,0,0,0,0,0
4019,1748,117.93,Grocery,11,1,US,mobile,316.2,0,0,0,0,0,0
4023,3169,122.85,Utilities,6,0,US,mobile,53.6,2,0,0,0,0,0
4052,2576,345.02,Retail,16,4,US,mobile,61.2,0,0,0,0,0,0
4074,4769,11.16,Utilities,10,1,US,tablet,57.6,2,0,0,0,0,0
4091,3948,251.29,Retail,18,0,US,mobile,106.6,0,0,0,0,0,0
4110,2295,169.15,Retail,7,4,US,tablet,85.0,0,0,0,0,0,0
4142,4438,154.84,Utilities,13,3,US,mobile,43.0,1,0,0,0,0,0
4160,1124,77.93,Grocery,15,2,US,mobile,38.4,1,0,0,0,0,0
4197,3213,66.27,Grocery,16,4,US,mobile,108.2,2,0,0,0,0,0
4215,3740,21.8,Retail,16,2,US,mobile,57.0,2,0,0,0,0,0
4227,2797,149.6,Grocery,16,3,US,mobile,32.0,2,0,0,0,0,0
4231,1293,99.3,Retail,15,0,US,mobile,81.5,1,0,0,0,0,1
4254,2356,121.68,Grocery,22,2,US,mobile,259.4,1,0,0,0,0,0
4263,2165,63.47,Grocery,21,2,US,mobile,159.3,2,0,0,0,0,0
4273,4733,20.68,Retail,9,0,US,mobile,151.4,1,0,0,0,0,0
4323,2850,10.47,Grocery,19,2,US,mobile,292.7,1,0,0,0,0,0
4357,4860,62.49,Retail,20,4,US,mobile,63.8,1,0,0,0,0,1
4362,4138,49.75,Grocery,11,4,US,mobile,40.9,1,0,0,0,0,0
4368,1568,35.42,Retail,17,3,US,tablet,238.2,2,0,0,0,0,0
4426,4490,177.31,Grocery,22,4,US,tablet,157.3,0,0,0,0,0,0
4443,3731,30.51,Retail,9,3,US,mobile,80.8,1,0,0,0,0,0
4455,3449,362.75,Grocery,20,3,US,tablet,171.6,1,0,0,0,0,0
4470,3994,100.19,Grocery,17,1,US,mobile,43.5,2,0,0,0,0,0
4477,4754,141.81,Grocery,17,4,US,mobile,361.2,2,0,0,0,0,0
4509,2062,118.94,Grocery,18,1,US,mobile,66.8,0,0,0,0,0,0
4519,3843,74.57,Grocery,15,1,US,mobile,472.2,1,0,0,0,0,0
4547,3363,453.98,Retail,20,2,US,mobile,92.5,0,0,0,0,0,1
4548,4369,79.33,Grocery,22,4,US,mobile,44.9,0,0,0,0,0,0
4558,4441,44.12,Retail,22,2,US,mobile,481.6,2,0,0,0,0,0
4596,1172,57.16,Grocery,7,1,US,mobile,514.1,1,0,0,0,0,0
4639,3461,179.65,Grocery,13,2,US,tablet,750.2,0,0,0,0,0,0
4647,3983,277.93,Retail,6,3,US,mobile,876.4,2,0,0,0,0,0
4684,1276,103.01,Grocery,17,0,US,mobile,108.5,1,0,0,0,0,0
4714,2955,42.79,Retail,22,0,US,mobile,67.9,1,0,0,0,0,0
4748,2003,194.44,Grocery,22,3,US,mobile,150.8,0,0,0,0,0,0
4755,1847,98.37,Retail,14,1,US,mobile,209.6,1,0,0,0,0,1
4767,3282,46.09,Grocery,14,0,US,mobile,399.5,2,0,0,0,0,0
4802,3385,361.85,Retail,13,0,US,mobile,112.0,1,0,0,0,0,0
4827,1787,40.85,Grocery,18,0,US,mobile,205.2,1,0,0,0,0,0
4837,1547,46.41,Grocery,22,3,US,mobile,183.3,0,0,0,0,0,0
4863,4567,144.61,Grocery,22,1,US,mobile,408.0,1,0,0,0,0,0
4884,1641,75.64,Retail,15,2,US,mobile,174.3,0,0,0,0,0,0
4899,4027,124.93,Grocery,9,4,US,mobile,364.7,1,0,0,0,0,0
4902,3629,36.54,Grocery,14,2,US,mobile,59.9,1,0,0,0,0,0
4936,3373,70.36,Retail,7,1,US,mobile,74.9,2,0,0,0,0,0
4940,2354,35.8,Grocery,21,0,US,tablet,188.9,0,0,0,0,0,0
4950,2472,251.93,Retail,6,3,US,mobile,94.0,1,0,0,0,0,0
5003,3509,53.36,Utilities,21,4,US,tablet,245.2,1,0,0,0,0,0
5017,1224,237.6,Retail,13,0,US,mobile,121.9,2,0,0,0,0,0
5080,3038,62.94,Grocery,13,2,US,mobile,30.3,1,0,0,0,0,0
5141,2508,233.36,Retail,11,1,US,mobile,376.1,0,0,0,0,0,0
5188,1497,257.42,Grocery,12,2,US,mobile,143.7,1,0,0,0,0,0
5192,4653,26.42,Utilities,12,3,US,mobile,364.5,1,0,0,0,0,0
5255,2381,72.53,Retail,12,0,US,mobile,502.1,2,0,0,0,0,0
5294,3917,36.32,Grocery,20,0,US,mobile,76.8,2,0,0,0,0,0
5319,4050,57.09,Retail,15,1,US,mobile,213.7,2,0,0,0,0,0
5404,3130,190.87,Grocery,20,2,US,mobile,34.2,0,0,0,0,0,1
5477,2027,11.52,Grocery,12,3,US,mobile,298.0,0,0,0,0,0,0
5480,3301,380.35,Retail,6,3,US,tablet,88.8,1,0,0,0,0,0
5510,4528,164.58,Retail,14,0,US,mobile,206.4,2,0,0,0,0,0
5516,3793,55.1,Health,6,0,US,tablet,390.2,2,0,0,0,0,0
5523,4004,61.05,Grocery,22,0,US,mobile,488.6,1,0,0,0,0,0
5577,3313,213.69,Grocery,6,3,US,tablet,137.5,2,0,0,0,0,0
5606,1245,445.48,Health,6,3,US,mobile,57.7,0,0,0,0,0,0
5626,3774,637.23,Retail,10,2,US,mobile,565.6,2,0,0,0,0,0
5697,1301,26.89,Retail,15,2,US,mobile,132.0,0,0,0,0,0,0
5700,2505,25.78,Grocery,16,2,US,mobile,244.8,1,0,0,0,0,0
5706,4260,17.48,Retail,17,2,US,mobile,55.7,2,0,0,0,0,0
5713,2854,391.11,Retail,21,0,US,mobile,53.6,0,0,0,0,0,0
5761,1499,74.95,Health,22,0,US,mobile,250.3,1,0,0,0,0,0
5766,3198,71.2,Grocery,14,1,US,mobile,364.1,2,0,0,0,0,0
5776,4765,80.17,Grocery,16,3,US,tablet,41.5,1,0,0,0,0,0
5796,1816,21.13,Grocery,19,4,US,mobile,65.2,1,0,0,0,0,0
5816,1230,61.05,Grocery,18,1,US,tablet,328.4,1,0,0,0,0,0
5856,3352,23.63,Health,10,3,US,mobile,191.2,0,0,0,0,0,0
5869,4698,56.72,Grocery,20,3,US,tablet,178.9,0,0,0,0,0,0
5873,3951,45.36,Utilities,18,4,US,mobile,293.5,2,0,0,0,0,0
5907,2874,189.78,Grocery,12,3,US,mobile,231.3,2,0,0,0,0,0
5968,3425,58.34,Grocery,18,4,US,mobile,277.4,2,0,0,0,0,1
5983,4712,46.71,Grocery,10,1,US,mobile,206.0,1,0,0,0,0,0
6007,2123,5.0,Grocery,20,3,US,mobile,144.8,1,0,0,0,0,0
6026,4048,112.05,Grocery,17,1,US,tablet,262.8,2,0,0,0,0,1
6065,2490,43.19,Retail,12,4,US,tablet,388.8,2,0,0,0,0,0
6119,3017,40.22,Grocery,22,2,US,mobile,51.0,2,0,0,0,0,0
6166,3637,75.71,Grocery,17,1,US,mobile,75.4,2,0,0,0,0,0
6183,1678,492.33,Grocery,9,3,US,tablet,117.3,1,0,0,0,0,0
6192,1189,84.94,Retail,10,2,US,mobile,333.1,0,0,0,0,0,0
6266,1393,68.13,Retail,15,2,US,mobile,702.2,0,0,0,0,0,0
6298,4433,150.57,Grocery,17,4,US,mobile,351.8,1,0,0,0,0,0
6327,1218,11.73,Grocery,18,3,US,tablet,102.3,1,0,0,0,0,0
6393,2027,113.25,Utilities,15,1,US,tablet,177.5,2,0,0,0,0,0
6404,4690,112.19,Retail,18,3,US,tablet,211.5,1,0,0,0,0,1
6416,1250,76.99,Retail,22,1,US,mobile,165.0,2,0,0,0,0,0
6424,3805,102.16,Grocery,15,1,US,mobile,604.2,1,0,0,0,0,0
6470,1657,264.3,Grocery,11,1,US,mobile,45.5,1,0,0,0,0,0
6478,2420,63.37,Retail,16,4,US,mobile,42.2,2,0,0,0,0,0
6486,4676,244.75,Retail,16,1,US,tablet,67.6,1,0,0,0,0,0
6499,2207,298.05,Retail,13,3,US,mobile,247.2,1,0,0,0,0,0
6507,4793,7.05,Retail,16,4,US,mobile,576.9,1,0,0,0,0,0
6539,2300,324.17,Grocery,10,3,US,tablet,67.0,1,0,0,0,0,0
6557,1568,59.55,Utilities,6,2,US,mobile,371.2,2,0,0,0,0,0
6558,2295,38.7,Retail,11,2,US,tablet,140.4,2,0,0,0,0,0
6560,1421,92.02,Grocery,10,0,US,mobile,83.0,0,0,0,0,0,0
6577,1152,20.73,Grocery,12,1,US,mobile,54.3,1,0,0,0,0,0
6610,3874,39.63,Grocery,11,2,US,mobile,176.2,2,0,0,0,0,0
6616,1102,174.25,Grocery,13,4,US,mobile,252.7,1,0,0,0,0,0
6618,3398,131.06,Health,12,4,US,tablet,333.3,0,0,0,0,0,0
6637,1387,482.52,Utilities,9,3,US,tablet,161.9,1,0,0,0,0,0
6641,2307,45.25,Retail,9,3,US,mobile,70.6,1,0,0,0,0,0
6664,2099,83.72,Retail,11,0,US,mobile,149.4,2,0,0,0,0,0
6702,1131,250.79,Grocery,18,2,US,mobile,372.4,2,0,0,0,0,0
6709,1800,220.63,Utilities,12,3,US,mobile,428.4,1,0,0,0,0,0
6725,2100,17.86,Grocery,20,4,US,mobile,165.8,2,0,0,0,0,0
6751,3903,319.5,Utilities,21,1,US,mobile,107.0,1,0,0,0,0,0
6753,3446,628.05,Grocery,8,3,US,tablet,32.7,0,0,0,0,0,0
6771,3248,20.77,Utilities,8,4,US,mobile,318.1,2,0,0,0,0,0
6786,4896,151.44,Grocery,9,0,US,tablet,164.1,1,0,0,0,0,0
6808,4628,136.9,Grocery,22,3,US,tablet,220.3,2,0,0,0,0,0
6824,1535,28.69,Grocery,17,3,US,mobile,836.8,2,0,0,0,0,0
6840,4401,227.29,Grocery,6,3,US,tablet,341.3,2,0,0,0,0,0
6894,3716,25.45,Grocery,20,3,US,tablet,35.1,0,0,0,0,0,0
6900,4286,33.55,Retail,9,4,US,mobile,30.3,0,0,0,0,0,0
6957,1692,398.23,Grocery,18,1,US,mobile,54.3,1,0,0,0,0,0
6981,2176,236.02,Retail,22,4,US,mobile,44.2,0,0,0,0,0,0
7001,4601,12.85,Retail,12,2,US,mobile,114.2,1,0,0,0,0,0
7002,2656,169.46,Retail,9,3,US,mobile,360.0,1,0,0,0,0,0
7013,3971,117.09,Retail,14,4,US,mobile,591.0,1,0,0,0,0,0
7020,2112,130.37,Grocery,11,1,US,mobile,439.3,0,0,0,0,0,0
7039,4239,72.08,Retail,13,3,US,tablet,130.2,0,0,0,0,0,0
7109,2121,83.13,Retail,10,3,US,mobile,773.4,1,0,0,0,0,0
7117,3045,75.69,Grocery,17,2,US,mobile,387.2,2,0,0,0,0,0
7153,1561,90.8,Retail,17,3,US,mobile,244.3,0,0,0,0,0,0
7173,4969,234.84,Grocery,9,3,US,mobile,306.6,1,0,0,0,0,0
7181,2781,40.88,Utilities,11,4,US,mobile,55.9,0,0,0,0,0,0
7186,4223,269.18,Retail,9,2,US,tablet,76.1,2,0,0,0,0,0
7204,1520,609.81,Grocery,12,1,US,mobile,421.2,0,0,0,0,0,0
7274,4288,63.0,Retail,8,1,US,mobile,387.1,2,0,0,0,0,0
7344,3443,54.06,Grocery,22,1,US,mobile,40.1,0,0,0,0,0,0
7382,1155,53.93,Retail,7,1,US,tablet,838.4,0,0,0,0,0,0
7394,2197,200.72,Grocery,20,3,US,mobile,237.6,0,0,0,0,0,1
7404,1976,14.88,Grocery,14,0,US,mobile,97.1,0,0,0,0,0,0
7431,4591,34.52,Health,11,3,US,mobile,282.4,2,0,0,0,0,0
7469,4615,51.56,Grocery,21,1,US,mobile,122.9,1,0,0,0,0,0
7473,1880,71.58,Grocery,15,2,US,tablet,369.5,1,0,0,0,0,0
7480,2764,209.47,Grocery,6,4,US,tablet,123.1,1,0,0,0,0,0
7502,1339,45.38,Retail,10,2,US,mobile,134.5,2,0,0,0,0,0
7509,3524,76.2,Grocery,8,1,US,mobile,489.1,0,0,0,0,0,0
7527,2254,34.54,Utilities,22,1,US,mobile,98.3,0,0,0,0,0,0
7557,4236,156.97,Grocery,22,4,US,mobile,344.5,0,0,0,0,0,0
7584,2299,315.61,Grocery,8,4,US,mobile,70.4,2,0,0,0,0,0
7637,1581,163.8,Retail,13,0,US,mobile,33.4,2,0,0,0,0,0
7679,2745,251.39,Retail,8,1,US,mobile,48.3,2,0,0,0,0,0
7686,3610,44.59,Utilities,6,1,US,tablet,33.2,2,0,0,0,0,0
7692,3033,35.57,Grocery,8,1,US,mobile,156.1,0,0,0,0,0,0
7716,2750,154.11,Grocery,20,0,US,mobile,59.6,1,0,0,0,0,0
7726,3703,126.52,Retail,13,1,US,tablet,192.0,2,0,0,0,0,0
7729,1882,85.69,Grocery,13,3,US,mobile,152.0,1,0,0,0,0,0
7740,2868,31.09,Grocery,6,2,US,mobile,33.7,0,0,0,0,0,0
7741,1560,191.76,Grocery,21,1,US,mobile,193.6,0,0,0,0,0,0
7760,2674,86.26,Utilities,16,2,US,mobile,92.1,1,0,0,0,0,1
7815,2835,335.31,Utilities,10,0,US,mobile,125.8,1,0,0,0,0,0
7828,2545,41.88,Grocery,6,4,US,mobile,93.6,0,0,0,0,0,0
7835,4682,248.61,Health,20,0,US,mobile,129.8,1,0,0,0,0,0
7870,2988,67.62,Retail,20,2,US,mobile,255.7,1,0,0,0,0,0
7879,4193,139.18,Grocery,18,0,US,mobile,49.8,2,0,0,0,0,0
7919,1233,329.81,Grocery,16,2,US,mobile,82.7,1,0,0,0,0,0
7940,1573,41.38,Retail,18,2,US,mobile,286.0,1,0,0,0,0,0
7977,1252,30.34,Grocery,19,2,US,mobile,155.1,1,0,0,0,0,0
7991,1969,30.25,Grocery,21,0,US,mobile,408.9,2,0,0,0,0,0
7992,1056,173.37,Health,19,1,US,mobile,47.1,1,0,0,0,0,0
8003,2070,32.96,Retail,21,0,US,mobile,79.7,0,0,0,0,0,0
8004,2428,46.47,Grocery,7,2,US,tablet,97.3,0,0,0,0,0,0
8013,1263,57.21,Grocery,18,0,US,mobile,91.0,1,0,0,0,0,0
8046,2259,31.18,Grocery,22,1,US,mobile,30.3,2,0,0,0,0,0
8065,4088,31.37,Grocery,18,2,US,mobile,174.9,0,0,0,0,0,0
8085,3781,38.92,Utilities,8,2,US,mobile,79.6,1,0,0,0,0,0
8114,2172,58.93,Retail,21,0,US,mobile,212.4,2,0,0,0,0,0
8115,2242,422.02,Utilities,11,1,US,mobile,31.9,0,0,0,0,0,0
8142,2571,28.56,Grocery,20,0,US,mobile,140.8,2,0,0,0,0,0
8168,2238,37.32,Grocery,16,0,US,mobile,42.6,0,0,0,0,0,0
8191,1801,120.88,Grocery,12,0,US,mobile,100.2,2,0,0,0,0,0
8222,2286,247.78,Retail,10,1,US,mobile,241.4,0,0,0,0,0,0
8234,3358,46.12,Utilities,12,3,US,mobile,201.7,0,0,0,0,0,0
8264,3507,30.46,Utilities,18,4,US,mobile,234.7,1,0,0,0,0,0
8271,2375,107.72,Retail,14,3,US,mobile,251.3,1,0,0,0,0,0
8274,3012,73.51,Utilities,14,3,US,mobile,158.3,0,0,0,0,0,0
8277,4034,391.42,Grocery,22,4,US,mobile,238.2,1,0,0,0,0,1
8324,2120,180.9,Grocery,22,0,US,mobile,620.6,1,0,0,0,0,0
8343,1801,87.1,Health,7,3,US,tablet,155.4,1,0,0,0,0,0
8360,4595,527.6,Grocery,8,1,US,mobile,62.4,0,0,0,0,0,0
8368,2937,37.43,Health,10,0,US,mobile,46.9,2,0,0,0,0,0
8386,3209,18.28,Grocery,10,3,US,mobile,40.4,2,0,0,0,0,0
8404,4224,22.97,Grocery,21,0,US,tablet,240.2,2,0,0,0,0,0
8405,4389,45.61,Health,19,1,US,mobile,237.6,1,0,0,0,0,0
8412,4004,52.9,Grocery,16,1,US,mobile,503.2,0,0,0,0,0,0
8414,1760,35.25,Grocery,8,0,US,mobile,58.1,0,0,0,0,0,0
8432,1742,19.23,Retail,21,2,US,mobile,89.4,1,0,0,0,0,0
8444,1056,37.12,Grocery,12,1,US,mobile,861.1,0,0,0,0,0,0
8453,3852,90.81,Utilities,17,4,US,mobile,215.3,0,0,0,0,0,0
8497,4905,217.89,Retail,17,3,US,mobile,62.1,1,0,0,0,0,0
8503,2121,122.66,Retail,22,0,US,tablet,139.8,1,0,0,0,0,0
8505,1611,81.6,Grocery,17,0,US,mobile,59.8,1,0,0,0,0,0
8537,3221,33.39,Retail,20,1,US,mobile,90.9,1,0,0,0,0,0
8543,2886,283.48,Retail,9,2,US,tablet,32.3,1,0,0,0,0,0
8548,4449,34.1,Health,20,2,US,mobile,479.5,2,0,0,0,0,0
8579,4610,105.83,Retail,17,3,US,tablet,133.5,2,0,0,0,0,0
8641,3358,70.41,Grocery,6,3,US,mobile,181.0,2,0,0,0,0,0
8653,2288,49.02,Grocery,18,4,US,mobile,184.0,1,0,0,0,0,0
8662,1407,124.11,Health,10,1,US,mobile,367.4,2,0,0,0,0,0
8690,3920,248.65,Grocery,13,0,US,tablet,268.6,0,0,0,0,0,0
8727,4567,112.97,Retail,7,3,US,mobile,49.3,1,0,0,0,0,0
8749,4761,74.04,Retail,18,0,US,mobile,534.6,1,0,0,0,0,0
8772,4661,106.73,Retail,6,0,US,mobile,117.6,1,0,0,0,0,0
8833,4820,287.96,Grocery,20,4,US,mobile,281.5,0,0,0,0,0,0
8834,3138,91.2,Grocery,13,3,US,mobile,40.2,2,0,0,0,0,0
8836,1055,189.69,Retail,9,2,US,tablet,80.7,2,0,0,0,0,0
8859,2146,314.84,Health,21,0,US,mobile,60.5,0,0,0,0,0,0
8912,2337,103.87,Grocery,19,3,US,tablet,30.3,1,0,0,0,0,0
8919,3818,148.56,Grocery,17,4,US,tablet,279.9,1,0,0,0,0,0
8922,2683,82.69,Grocery,17,2,US,mobile,131.3,1,0,0,0,0,0
8936,3634,163.09,Retail,16,1,US,mobile,86.3,2,0,0,0,0,0
8974,4103,85.71,Health,12,2,US,mobile,702.5,0,0,0,0,0,0
8982,3099,51.45,Grocery,10,2,US,mobile,320.5,1,0,0,0,0,0
8991,1064,243.63,Retail,16,2,US,mobile,397.9,2,0,0,0,0,0
9006,3472,518.13,Grocery,8,1,US,mobile,130.5,1,0,0,0,0,0
9011,2835,289.68,Utilities,11,4,US,mobile,67.7,2,0,0,0,0,0
9013,4177,98.23,Utilities,21,0,US,mobile,69.8,2,0,0,0,0,0
9015,4440,13.14,Retail,8,0,US,tablet,92.5,1,0,0,0,0,0
9018,4025,95.47,Grocery,12,2,US,mobile,968.0,1,0,0,0,0,0
9039,4921,703.6,Retail,13,4,US,mobile,205.9,0,0,0,0,0,0
9072,1360,342.26,Retail,18,2,US,mobile,84.0,1,0,0,0,0,0
9106,1006,759.04,Grocery,13,2,US,mobile,84.8,0,0,0,0,0,0
9118,1097,132.93,Retail,20,2,US,tablet,150.4,2,0,0,0,0,0
9121,3589,13.46,Retail,17,2,US,tablet,32.4,2,0,0,0,0,0
9163,3650,119.17,Health,9,4,US,mobile,38.5,0,0,0,0,0,1
9168,4925,232.01,Health,20,4,US,tablet,219.7,0,0,0,0,0,0
9188,1810,142.03,Retail,12,1,US,tablet,71.7,2,0,0,0,0,0
9195,1860,721.89,Retail,10,3,US,mobile,100.9,0,0,0,0,0,0
9208,3606,114.46,Utilities,20,0,US,mobile,224.2,0,0,0,0,0,0
9229,4239,432.59,Retail,20,4,US,tablet,40.6,0,0,0,0,0,0
9245,4012,154.55,Health,11,4,US,mobile,199.6,1,0,0,0,0,0
9266,2303,27.53,Retail,10,0,US,mobile,631.0,1,0,0,0,0,0
9267,3134,202.84,Grocery,11,2,US,mobile,360.9,2,0,0,0,0,0
9296,1860,30.38,Retail,7,4,US,mobile,64.9,1,0,0,0,0,0
9338,4499,6.81,Utilities,20,2,US,tablet,517.2,1,0,0,0,0,0
9348,2124,19.7,Retail,10,0,US,mobile,372.5,0,0,0,0,0,0
9370,4987,69.25,Health,20,1,US,tablet,65.8,2,0,0,0,0,0
9375,2122,367.59,Retail,15,4,US,tablet,32.0,0,0,0,0,0,0
9406,2369,43.57,Grocery,14,2,US,mobile,315.6,1,0,0,0,0,0
9451,4069,52.67,Retail,16,1,US,mobile,32.2,0,0,0,0,0,0
9469,4538,78.06,Retail,9,1,US,mobile,143.0,2,0,0,0,0,0
9471,2520,341.27,Grocery,11,2,US,mobile,234.2,0,0,0,0,0,0
9498,4475,88.11,Health,15,0,US,mobile,385.5,2,0,0,0,0,0
9527,4315,104.86,Retail,22,2,US,mobile,34.2,1,0,0,0,0,0
9530,2753,69.6,Retail,7,4,US,mobile,285.1,1,0,0,0,0,0
9547,1067,403.11,Grocery,17,1,US,tablet,45.2,1,0,0,0,0,0
9554,2722,357.43,Health,6,0,US,mobile,299.4,2,0,0,0,0,0
9562,2234,534.18,Grocery,11,3,US,tablet,76.3,1,0,0,0,0,0
